"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt1",16,2,4000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.029054880829307
"fpt2",16,2,4000,500,32,"hte","1","1","1","multi_arm_causal_forest",0.0296550185430576
"grad",16,2,4000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.023452780753282
"fpt1",16,2,4000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0231385217453063
"fpt2",16,2,4000,500,33,"hte","1","1","1","multi_arm_causal_forest",0.0230911788291829
"grad",16,2,4000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0475114793841507
"fpt1",16,2,4000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0478924551402017
"fpt2",16,2,4000,500,34,"hte","1","1","1","multi_arm_causal_forest",0.0479103658285098
"grad",16,2,4000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0315917776009748
"fpt1",16,2,4000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.032728209557899
"fpt2",16,2,4000,500,35,"hte","1","1","1","multi_arm_causal_forest",0.0323885003178112
"grad",16,2,4000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0374856816491741
"fpt1",16,2,4000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0379519776121861
"fpt2",16,2,4000,500,36,"hte","1","1","1","multi_arm_causal_forest",0.0379145647411221
"grad",16,2,4000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0237506570913407
"fpt1",16,2,4000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0238230718607622
"fpt2",16,2,4000,500,37,"hte","1","1","1","multi_arm_causal_forest",0.0240753051783865
"grad",16,2,4000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0298399771262034
"fpt1",16,2,4000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0314781649989675
"fpt2",16,2,4000,500,38,"hte","1","1","1","multi_arm_causal_forest",0.0312484197752726
"grad",16,2,4000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0266931183279568
"fpt1",16,2,4000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0258731326748056
"fpt2",16,2,4000,500,39,"hte","1","1","1","multi_arm_causal_forest",0.0257826682992953
"grad",16,2,4000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0425409116223173
"fpt1",16,2,4000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.0417644753661596
"fpt2",16,2,4000,500,40,"hte","1","1","1","multi_arm_causal_forest",0.041453170107538
"grad",16,2,4000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0224955925909411
"fpt1",16,2,4000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.024395401685218
"fpt2",16,2,4000,500,41,"hte","1","1","1","multi_arm_causal_forest",0.0242277928460882
"grad",16,2,4000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0276397427789881
"fpt1",16,2,4000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.0282942599096897
"fpt2",16,2,4000,500,42,"hte","1","1","1","multi_arm_causal_forest",0.028436917944411
"grad",16,2,4000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.033948553427497
"fpt1",16,2,4000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0358745265181194
"fpt2",16,2,4000,500,43,"hte","1","1","1","multi_arm_causal_forest",0.0358283215923638
"grad",16,2,4000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0295336886298076
"fpt1",16,2,4000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0264402973177527
"fpt2",16,2,4000,500,44,"hte","1","1","1","multi_arm_causal_forest",0.0265020689712602
"grad",16,2,4000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0179505653669997
"fpt1",16,2,4000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.0162157230832816
"fpt2",16,2,4000,500,45,"hte","1","1","1","multi_arm_causal_forest",0.016540873096587
"grad",16,2,4000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0541013513783293
"fpt1",16,2,4000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0493919386092396
"fpt2",16,2,4000,500,46,"hte","1","1","1","multi_arm_causal_forest",0.0495401218784007
"grad",16,2,4000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0352357343659202
"fpt1",16,2,4000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0294506426520939
"fpt2",16,2,4000,500,47,"hte","1","1","1","multi_arm_causal_forest",0.0292239967615811
"grad",16,2,4000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0365178825871428
"fpt1",16,2,4000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0357424761253279
"fpt2",16,2,4000,500,48,"hte","1","1","1","multi_arm_causal_forest",0.0355657678129318
"grad",16,2,4000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0311040371260581
"fpt1",16,2,4000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0313000893270183
"fpt2",16,2,4000,500,49,"hte","1","1","1","multi_arm_causal_forest",0.0310774316256423
"grad",16,2,4000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.02886513501272
"fpt1",16,2,4000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0266111113413355
"fpt2",16,2,4000,500,50,"hte","1","1","1","multi_arm_causal_forest",0.0263521967205996
"grad",4,2,1000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.0331478584591462
"fpt1",4,2,1000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.0317196673028277
"fpt2",4,2,1000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.0317171329571942
"grad",4,2,1000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0302730941769367
"fpt1",4,2,1000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0291884914696931
"fpt2",4,2,1000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.02900708666566
"grad",4,2,1000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0239316255702137
"fpt1",4,2,1000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0254544818905678
"fpt2",4,2,1000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0252314258912957
"grad",4,2,1000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0236398593353872
"fpt1",4,2,1000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.022099011242919
"fpt2",4,2,1000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0227964795976349
"grad",4,2,1000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0349909760429088
"fpt1",4,2,1000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0362142420471619
"fpt2",4,2,1000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0364397947957639
"grad",4,2,1000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.027360734042284
"fpt1",4,2,1000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0283123442029042
"fpt2",4,2,1000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0280226566371737
"grad",4,2,1000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0403451770811981
"fpt1",4,2,1000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0408779248690963
"fpt2",4,2,1000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0407310174194052
"grad",4,2,1000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0421672347559742
"fpt1",4,2,1000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.039282720700417
"fpt2",4,2,1000,1000,8,"hte","1","1","1","multi_arm_causal_forest",0.0397317378798957
"grad",4,2,1000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0211920667535549
"fpt1",4,2,1000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0206749554513938
"fpt2",4,2,1000,1000,9,"hte","1","1","1","multi_arm_causal_forest",0.0204877841492141
"grad",4,2,1000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0292928269527273
"fpt1",4,2,1000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0284445606809748
"fpt2",4,2,1000,1000,10,"hte","1","1","1","multi_arm_causal_forest",0.0282210852384722
"grad",4,2,1000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0300711809737221
"fpt1",4,2,1000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0272434508259324
"fpt2",4,2,1000,1000,11,"hte","1","1","1","multi_arm_causal_forest",0.0274129063361815
"grad",4,2,1000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.050001026578016
"fpt1",4,2,1000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.0463797452232585
"fpt2",4,2,1000,1000,12,"hte","1","1","1","multi_arm_causal_forest",0.046133874449307
"grad",4,2,1000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0375818380683341
"fpt1",4,2,1000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0383197120569619
"fpt2",4,2,1000,1000,13,"hte","1","1","1","multi_arm_causal_forest",0.0382007943530343
"grad",4,2,1000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0600892929684575
"fpt1",4,2,1000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0580881188832466
"fpt2",4,2,1000,1000,14,"hte","1","1","1","multi_arm_causal_forest",0.0587414573522612
"grad",4,2,1000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0480852997408335
"fpt1",4,2,1000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.044123099670638
"fpt2",4,2,1000,1000,15,"hte","1","1","1","multi_arm_causal_forest",0.0439354224589237
"grad",4,2,1000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0198653819215463
"fpt1",4,2,1000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0202175577227022
"fpt2",4,2,1000,1000,16,"hte","1","1","1","multi_arm_causal_forest",0.0203458006533578
"grad",4,2,1000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0216622522549378
"fpt1",4,2,1000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0189525170407891
"fpt2",4,2,1000,1000,17,"hte","1","1","1","multi_arm_causal_forest",0.0186164138221746
"grad",4,2,1000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0268708206499831
"fpt1",4,2,1000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0270476931413228
"fpt2",4,2,1000,1000,18,"hte","1","1","1","multi_arm_causal_forest",0.0268753065189204
"grad",4,2,1000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0160464001605358
"fpt1",4,2,1000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0194007049476767
"fpt2",4,2,1000,1000,19,"hte","1","1","1","multi_arm_causal_forest",0.0192298114431651
"grad",4,2,1000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0534145164854226
"fpt1",4,2,1000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0544926778609337
"fpt2",4,2,1000,1000,20,"hte","1","1","1","multi_arm_causal_forest",0.0544324745126729
"grad",4,2,1000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0324385761361063
"fpt1",4,2,1000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.033022606855632
"fpt2",4,2,1000,1000,21,"hte","1","1","1","multi_arm_causal_forest",0.0328868004658644
"grad",4,2,1000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0263155449298678
"fpt1",4,2,1000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0289511340946056
"fpt2",4,2,1000,1000,22,"hte","1","1","1","multi_arm_causal_forest",0.0283452877494611
"grad",4,2,1000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0345830573194083
"fpt1",4,2,1000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0333143677536504
"fpt2",4,2,1000,1000,23,"hte","1","1","1","multi_arm_causal_forest",0.0331465645839654
"grad",4,2,1000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0182836979114405
"fpt1",4,2,1000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0163512035377128
"fpt2",4,2,1000,1000,24,"hte","1","1","1","multi_arm_causal_forest",0.0163252043089779
"grad",4,2,1000,1000,25,"hte","1","1","1","multi_arm_causal_forest",0.0285056949365501
"fpt1",4,2,1000,1000,25,"hte","1","1","1","multi_arm_causal_forest",0.0260412703480009
"fpt2",4,2,1000,1000,25,"hte","1","1","1","multi_arm_causal_forest",0.0262764771017466
"grad",4,2,1000,1000,26,"hte","1","1","1","multi_arm_causal_forest",0.0281441086954604
"fpt1",4,2,1000,1000,26,"hte","1","1","1","multi_arm_causal_forest",0.0262714891021921
"fpt2",4,2,1000,1000,26,"hte","1","1","1","multi_arm_causal_forest",0.0264500726040257
"grad",4,2,1000,1000,27,"hte","1","1","1","multi_arm_causal_forest",0.0306204800066936
"fpt1",4,2,1000,1000,27,"hte","1","1","1","multi_arm_causal_forest",0.0249204670145402
"fpt2",4,2,1000,1000,27,"hte","1","1","1","multi_arm_causal_forest",0.0241632515105796
"grad",4,2,1000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0349463679784045
"fpt1",4,2,1000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0354841378918609
"fpt2",4,2,1000,1000,28,"hte","1","1","1","multi_arm_causal_forest",0.0350280809683001
"grad",4,2,1000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0377179149760108
"fpt1",4,2,1000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0333491828292413
"fpt2",4,2,1000,1000,29,"hte","1","1","1","multi_arm_causal_forest",0.0336566692988767
"grad",4,2,1000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0444183989886089
"fpt1",4,2,1000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0435308974244072
"fpt2",4,2,1000,1000,30,"hte","1","1","1","multi_arm_causal_forest",0.0435923194044777
"grad",4,2,1000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0395084092939974
"fpt1",4,2,1000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0392392596549829
"fpt2",4,2,1000,1000,31,"hte","1","1","1","multi_arm_causal_forest",0.0387653501347455
"grad",4,2,1000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0289230773661997
"fpt1",4,2,1000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0275815951093279
"fpt2",4,2,1000,1000,32,"hte","1","1","1","multi_arm_causal_forest",0.0267608767471047
"grad",4,2,1000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0335477313866663
"fpt1",4,2,1000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0324966659775206
"fpt2",4,2,1000,1000,33,"hte","1","1","1","multi_arm_causal_forest",0.0316966276684447
"grad",4,2,1000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0320690529434449
"fpt1",4,2,1000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0312957953687293
"fpt2",4,2,1000,1000,34,"hte","1","1","1","multi_arm_causal_forest",0.0321899450570695
"grad",4,2,1000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0427447981509273
"fpt1",4,2,1000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.045552742405969
"fpt2",4,2,1000,1000,35,"hte","1","1","1","multi_arm_causal_forest",0.0452446181916842
"grad",4,2,1000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0139484963343769
"fpt1",4,2,1000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0131122044365723
"fpt2",4,2,1000,1000,36,"hte","1","1","1","multi_arm_causal_forest",0.0133391440590229
"grad",4,2,1000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0207591544089871
"fpt1",4,2,1000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.0225029036455779
"fpt2",4,2,1000,1000,37,"hte","1","1","1","multi_arm_causal_forest",0.02217551977752
"grad",4,2,1000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0276318172009033
"fpt1",4,2,1000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.023541521486598
"fpt2",4,2,1000,1000,38,"hte","1","1","1","multi_arm_causal_forest",0.0234788157542605
"grad",4,2,1000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0171466464335141
"fpt1",4,2,1000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.018621732268647
"fpt2",4,2,1000,1000,39,"hte","1","1","1","multi_arm_causal_forest",0.0188971314574579
"grad",4,2,1000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0317624262351899
"fpt1",4,2,1000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0295123346144262
"fpt2",4,2,1000,1000,40,"hte","1","1","1","multi_arm_causal_forest",0.0299490640118864
"grad",4,2,1000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0469385191372745
"fpt1",4,2,1000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.045541608561064
"fpt2",4,2,1000,1000,41,"hte","1","1","1","multi_arm_causal_forest",0.0452116789723456
"grad",4,2,1000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0538467948811694
"fpt1",4,2,1000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0555341200876931
"fpt2",4,2,1000,1000,42,"hte","1","1","1","multi_arm_causal_forest",0.0560388619350668
"grad",4,2,1000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0519178451939597
"fpt1",4,2,1000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.050316528813277
"fpt2",4,2,1000,1000,43,"hte","1","1","1","multi_arm_causal_forest",0.0487800882985437
"grad",4,2,1000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.0331141953645581
"fpt1",4,2,1000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.0331166124137826
"fpt2",4,2,1000,1000,44,"hte","1","1","1","multi_arm_causal_forest",0.0330450909682164
"grad",4,2,1000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0281888551689362
"fpt1",4,2,1000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0291639255217693
"fpt2",4,2,1000,1000,45,"hte","1","1","1","multi_arm_causal_forest",0.0292099079531426
"grad",4,2,1000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0206486943299593
"fpt1",4,2,1000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0229477168290431
"fpt2",4,2,1000,1000,46,"hte","1","1","1","multi_arm_causal_forest",0.0232258381619856
"grad",4,2,1000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0311113397846045
"fpt1",4,2,1000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0324253965147441
"fpt2",4,2,1000,1000,47,"hte","1","1","1","multi_arm_causal_forest",0.0324330553633056
"grad",4,2,1000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.042035087940524
"fpt1",4,2,1000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0337341794507215
"fpt2",4,2,1000,1000,48,"hte","1","1","1","multi_arm_causal_forest",0.0339839194749946
"grad",4,2,1000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0161242834735105
"fpt1",4,2,1000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0160797081963373
"fpt2",4,2,1000,1000,49,"hte","1","1","1","multi_arm_causal_forest",0.0165280137427809
"grad",4,2,1000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0116925294986929
"fpt1",4,2,1000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.012160493596683
"fpt2",4,2,1000,1000,50,"hte","1","1","1","multi_arm_causal_forest",0.0115791265407437
"grad",16,2,1000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.111359641033407
"fpt1",16,2,1000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.10775721983797
"fpt2",16,2,1000,1000,1,"hte","1","1","1","multi_arm_causal_forest",0.107827724803068
"grad",16,2,1000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0575414276895172
"fpt1",16,2,1000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0560645338647286
"fpt2",16,2,1000,1000,2,"hte","1","1","1","multi_arm_causal_forest",0.0560929573535267
"grad",16,2,1000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0940410710401576
"fpt1",16,2,1000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0906236670579451
"fpt2",16,2,1000,1000,3,"hte","1","1","1","multi_arm_causal_forest",0.0904250620075946
"grad",16,2,1000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0402089047539854
"fpt1",16,2,1000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0402070026893295
"fpt2",16,2,1000,1000,4,"hte","1","1","1","multi_arm_causal_forest",0.0403267930393977
"grad",16,2,1000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0582139528515483
"fpt1",16,2,1000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.056221722902755
"fpt2",16,2,1000,1000,5,"hte","1","1","1","multi_arm_causal_forest",0.0562059065785972
"grad",16,2,1000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0747487211814058
"fpt1",16,2,1000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.069275427790444
"fpt2",16,2,1000,1000,6,"hte","1","1","1","multi_arm_causal_forest",0.0690838403398425
"grad",16,2,1000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.102661895733582
"fpt1",16,2,1000,1000,7,"hte","1","1","1","multi_arm_causal_forest",0.0918227109204076
