"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"fpt2",4,2,1000,500,29,"vcm","4",4,NA,"lm_forest",0.0239849588126743
"grad",4,2,1000,500,30,"vcm","4",4,NA,"lm_forest",0.0204721799582092
"fpt1",4,2,1000,500,30,"vcm","4",4,NA,"lm_forest",0.0200091736470557
"fpt2",4,2,1000,500,30,"vcm","4",4,NA,"lm_forest",0.0202030353663033
"grad",4,2,1000,500,31,"vcm","4",4,NA,"lm_forest",0.0234067668346407
"fpt1",4,2,1000,500,31,"vcm","4",4,NA,"lm_forest",0.0234082652055801
"fpt2",4,2,1000,500,31,"vcm","4",4,NA,"lm_forest",0.0221937564557026
"grad",4,2,1000,500,32,"vcm","4",4,NA,"lm_forest",0.0225604198741568
"fpt1",4,2,1000,500,32,"vcm","4",4,NA,"lm_forest",0.0223303100054204
"fpt2",4,2,1000,500,32,"vcm","4",4,NA,"lm_forest",0.0223298670221574
"grad",4,2,1000,500,33,"vcm","4",4,NA,"lm_forest",0.0252858756102965
"fpt1",4,2,1000,500,33,"vcm","4",4,NA,"lm_forest",0.0252480950073006
"fpt2",4,2,1000,500,33,"vcm","4",4,NA,"lm_forest",0.0241187454911908
"grad",4,2,1000,500,34,"vcm","4",4,NA,"lm_forest",0.0249577735629196
"fpt1",4,2,1000,500,34,"vcm","4",4,NA,"lm_forest",0.0255717757781052
"fpt2",4,2,1000,500,34,"vcm","4",4,NA,"lm_forest",0.0247006629576256
"grad",4,2,1000,500,35,"vcm","4",4,NA,"lm_forest",0.0258416622800373
"fpt1",4,2,1000,500,35,"vcm","4",4,NA,"lm_forest",0.026165481162928
"fpt2",4,2,1000,500,35,"vcm","4",4,NA,"lm_forest",0.0253656749386641
"grad",4,2,1000,500,36,"vcm","4",4,NA,"lm_forest",0.0257930724200047
"fpt1",4,2,1000,500,36,"vcm","4",4,NA,"lm_forest",0.0255072008255744
"fpt2",4,2,1000,500,36,"vcm","4",4,NA,"lm_forest",0.0248633992129988
"grad",4,2,1000,500,37,"vcm","4",4,NA,"lm_forest",0.0276985386112106
"fpt1",4,2,1000,500,37,"vcm","4",4,NA,"lm_forest",0.0272052697833746
"fpt2",4,2,1000,500,37,"vcm","4",4,NA,"lm_forest",0.0271420374536649
"grad",4,2,1000,500,38,"vcm","4",4,NA,"lm_forest",0.0204254616704618
"fpt1",4,2,1000,500,38,"vcm","4",4,NA,"lm_forest",0.0208303658824253
"fpt2",4,2,1000,500,38,"vcm","4",4,NA,"lm_forest",0.0205531617646885
"grad",4,2,1000,500,39,"vcm","4",4,NA,"lm_forest",0.0284111277968493
"fpt1",4,2,1000,500,39,"vcm","4",4,NA,"lm_forest",0.0282010229597307
"fpt2",4,2,1000,500,39,"vcm","4",4,NA,"lm_forest",0.0278715464259277
"grad",4,2,1000,500,40,"vcm","4",4,NA,"lm_forest",0.0186430120593336
"fpt1",4,2,1000,500,40,"vcm","4",4,NA,"lm_forest",0.0185789219136414
"fpt2",4,2,1000,500,40,"vcm","4",4,NA,"lm_forest",0.0182711484383248
"grad",4,2,1000,500,41,"vcm","4",4,NA,"lm_forest",0.0255645635346151
"fpt1",4,2,1000,500,41,"vcm","4",4,NA,"lm_forest",0.0255417153435671
"fpt2",4,2,1000,500,41,"vcm","4",4,NA,"lm_forest",0.0250615353960244
"grad",4,2,1000,500,42,"vcm","4",4,NA,"lm_forest",0.0194637040578128
"fpt1",4,2,1000,500,42,"vcm","4",4,NA,"lm_forest",0.0193119287098038
"fpt2",4,2,1000,500,42,"vcm","4",4,NA,"lm_forest",0.0190219827688965
"grad",4,2,1000,500,43,"vcm","4",4,NA,"lm_forest",0.031877405935608
"fpt1",4,2,1000,500,43,"vcm","4",4,NA,"lm_forest",0.0323023438789341
"fpt2",4,2,1000,500,43,"vcm","4",4,NA,"lm_forest",0.0317640148476398
"grad",4,2,1000,500,44,"vcm","4",4,NA,"lm_forest",0.0264120171302885
"fpt1",4,2,1000,500,44,"vcm","4",4,NA,"lm_forest",0.0261100912955575
"fpt2",4,2,1000,500,44,"vcm","4",4,NA,"lm_forest",0.0259493416047361
"grad",4,2,1000,500,45,"vcm","4",4,NA,"lm_forest",0.0200690471578687
"fpt1",4,2,1000,500,45,"vcm","4",4,NA,"lm_forest",0.0198088688300096
"fpt2",4,2,1000,500,45,"vcm","4",4,NA,"lm_forest",0.0201124882883276
"grad",4,2,1000,500,46,"vcm","4",4,NA,"lm_forest",0.0226892631398105
"fpt1",4,2,1000,500,46,"vcm","4",4,NA,"lm_forest",0.0233360028384389
"fpt2",4,2,1000,500,46,"vcm","4",4,NA,"lm_forest",0.02288759123731
"grad",4,2,1000,500,47,"vcm","4",4,NA,"lm_forest",0.0200801017756752
"fpt1",4,2,1000,500,47,"vcm","4",4,NA,"lm_forest",0.0201646963702249
"fpt2",4,2,1000,500,47,"vcm","4",4,NA,"lm_forest",0.0194604107431747
"grad",4,2,1000,500,48,"vcm","4",4,NA,"lm_forest",0.0281185420480656
"fpt1",4,2,1000,500,48,"vcm","4",4,NA,"lm_forest",0.0276164801559773
"fpt2",4,2,1000,500,48,"vcm","4",4,NA,"lm_forest",0.0272057572063046
"grad",4,2,1000,500,49,"vcm","4",4,NA,"lm_forest",0.0281777213108925
"fpt1",4,2,1000,500,49,"vcm","4",4,NA,"lm_forest",0.0273702523929605
"fpt2",4,2,1000,500,49,"vcm","4",4,NA,"lm_forest",0.0263389657228946
"grad",4,2,1000,500,50,"vcm","4",4,NA,"lm_forest",0.0284907437630523
"fpt1",4,2,1000,500,50,"vcm","4",4,NA,"lm_forest",0.0284679850460481
"fpt2",4,2,1000,500,50,"vcm","4",4,NA,"lm_forest",0.0278145633199877
"grad",16,2,1000,500,1,"vcm","4",4,NA,"lm_forest",0.0166203306493445
"fpt1",16,2,1000,500,1,"vcm","4",4,NA,"lm_forest",0.0168141582171337
"fpt2",16,2,1000,500,1,"vcm","4",4,NA,"lm_forest",0.0166007333644006
"grad",16,2,1000,500,2,"vcm","4",4,NA,"lm_forest",0.0178843077019026
"fpt1",16,2,1000,500,2,"vcm","4",4,NA,"lm_forest",0.0178976037366995
"fpt2",16,2,1000,500,2,"vcm","4",4,NA,"lm_forest",0.0174837788289915
"grad",16,2,1000,500,3,"vcm","4",4,NA,"lm_forest",0.0170301344120746
"fpt1",16,2,1000,500,3,"vcm","4",4,NA,"lm_forest",0.0169009607294232
"fpt2",16,2,1000,500,3,"vcm","4",4,NA,"lm_forest",0.0166916517534832
"grad",16,2,1000,500,4,"vcm","4",4,NA,"lm_forest",0.019660746284568
"fpt1",16,2,1000,500,4,"vcm","4",4,NA,"lm_forest",0.0195672889393949
"fpt2",16,2,1000,500,4,"vcm","4",4,NA,"lm_forest",0.0188452172019331
"grad",16,2,1000,500,5,"vcm","4",4,NA,"lm_forest",0.0165120277747922
"fpt1",16,2,1000,500,5,"vcm","4",4,NA,"lm_forest",0.0164836845757901
"fpt2",16,2,1000,500,5,"vcm","4",4,NA,"lm_forest",0.016222348735773
"grad",16,2,1000,500,6,"vcm","4",4,NA,"lm_forest",0.0193888930573833
"fpt1",16,2,1000,500,6,"vcm","4",4,NA,"lm_forest",0.0185380449211582
"fpt2",16,2,1000,500,6,"vcm","4",4,NA,"lm_forest",0.0187213132759874
"grad",16,2,1000,500,7,"vcm","4",4,NA,"lm_forest",0.0185323701208846
"fpt1",16,2,1000,500,7,"vcm","4",4,NA,"lm_forest",0.0182660750398221
"fpt2",16,2,1000,500,7,"vcm","4",4,NA,"lm_forest",0.0186707533249175
"grad",16,2,1000,500,8,"vcm","4",4,NA,"lm_forest",0.0264341776940554
"fpt1",16,2,1000,500,8,"vcm","4",4,NA,"lm_forest",0.0266899830807247
"fpt2",16,2,1000,500,8,"vcm","4",4,NA,"lm_forest",0.0280408716874616
"grad",16,2,1000,500,9,"vcm","4",4,NA,"lm_forest",0.0207794245671082
"fpt1",16,2,1000,500,9,"vcm","4",4,NA,"lm_forest",0.0203274937744991
"fpt2",16,2,1000,500,9,"vcm","4",4,NA,"lm_forest",0.0195986550285689
"grad",16,2,1000,500,10,"vcm","4",4,NA,"lm_forest",0.0169187989375515
"fpt1",16,2,1000,500,10,"vcm","4",4,NA,"lm_forest",0.0171711921904938
"fpt2",16,2,1000,500,10,"vcm","4",4,NA,"lm_forest",0.0165776207635938
"grad",16,2,1000,500,11,"vcm","4",4,NA,"lm_forest",0.0205476575546474
"fpt1",16,2,1000,500,11,"vcm","4",4,NA,"lm_forest",0.0205116926260747
"fpt2",16,2,1000,500,11,"vcm","4",4,NA,"lm_forest",0.0207498319678689
"grad",16,2,1000,500,12,"vcm","4",4,NA,"lm_forest",0.0184950891311329
"fpt1",16,2,1000,500,12,"vcm","4",4,NA,"lm_forest",0.0182352251237325
"fpt2",16,2,1000,500,12,"vcm","4",4,NA,"lm_forest",0.0183218293566194
"grad",16,2,1000,500,13,"vcm","4",4,NA,"lm_forest",0.0167388648437035
"fpt1",16,2,1000,500,13,"vcm","4",4,NA,"lm_forest",0.0162475910086253
"fpt2",16,2,1000,500,13,"vcm","4",4,NA,"lm_forest",0.0163790949690351
"grad",16,2,1000,500,14,"vcm","4",4,NA,"lm_forest",0.0218429755510369
"fpt1",16,2,1000,500,14,"vcm","4",4,NA,"lm_forest",0.0218132602658733
"fpt2",16,2,1000,500,14,"vcm","4",4,NA,"lm_forest",0.0214071147282222
"grad",16,2,1000,500,15,"vcm","4",4,NA,"lm_forest",0.016714699902022
"fpt1",16,2,1000,500,15,"vcm","4",4,NA,"lm_forest",0.0167653659775827
"fpt2",16,2,1000,500,15,"vcm","4",4,NA,"lm_forest",0.0163932761721347
"grad",16,2,1000,500,16,"vcm","4",4,NA,"lm_forest",0.0224577734125632
"fpt1",16,2,1000,500,16,"vcm","4",4,NA,"lm_forest",0.0221147133519427
"fpt2",16,2,1000,500,16,"vcm","4",4,NA,"lm_forest",0.0220471612648612
"grad",16,2,1000,500,17,"vcm","4",4,NA,"lm_forest",0.017965633794447
"fpt1",16,2,1000,500,17,"vcm","4",4,NA,"lm_forest",0.0175402990916841
"fpt2",16,2,1000,500,17,"vcm","4",4,NA,"lm_forest",0.0173589532894109
"grad",16,2,1000,500,18,"vcm","4",4,NA,"lm_forest",0.0183374375449032
"fpt1",16,2,1000,500,18,"vcm","4",4,NA,"lm_forest",0.018323412227413
"fpt2",16,2,1000,500,18,"vcm","4",4,NA,"lm_forest",0.0181749264933806
"grad",16,2,1000,500,19,"vcm","4",4,NA,"lm_forest",0.0210906364135883
"fpt1",16,2,1000,500,19,"vcm","4",4,NA,"lm_forest",0.0203088776612913
"fpt2",16,2,1000,500,19,"vcm","4",4,NA,"lm_forest",0.0199619086970378
"grad",16,2,1000,500,20,"vcm","4",4,NA,"lm_forest",0.0218778635910256
"fpt1",16,2,1000,500,20,"vcm","4",4,NA,"lm_forest",0.0213527029506298
"fpt2",16,2,1000,500,20,"vcm","4",4,NA,"lm_forest",0.0213378786117847
"grad",16,2,1000,500,21,"vcm","4",4,NA,"lm_forest",0.0186328144866487
"fpt1",16,2,1000,500,21,"vcm","4",4,NA,"lm_forest",0.0186702576475154
"fpt2",16,2,1000,500,21,"vcm","4",4,NA,"lm_forest",0.0187323353603515
"grad",16,2,1000,500,22,"vcm","4",4,NA,"lm_forest",0.020874521827187
"fpt1",16,2,1000,500,22,"vcm","4",4,NA,"lm_forest",0.0204156476893688
"fpt2",16,2,1000,500,22,"vcm","4",4,NA,"lm_forest",0.02056687082822
"grad",16,2,1000,500,23,"vcm","4",4,NA,"lm_forest",0.0149663905381496
"fpt1",16,2,1000,500,23,"vcm","4",4,NA,"lm_forest",0.0150262020269254
"fpt2",16,2,1000,500,23,"vcm","4",4,NA,"lm_forest",0.0148387139241571
"grad",16,2,1000,500,24,"vcm","4",4,NA,"lm_forest",0.0218757630324434
"fpt1",16,2,1000,500,24,"vcm","4",4,NA,"lm_forest",0.0216705621573469
"fpt2",16,2,1000,500,24,"vcm","4",4,NA,"lm_forest",0.0222752244068803
"grad",16,2,1000,500,25,"vcm","4",4,NA,"lm_forest",0.0140748256020392
"fpt1",16,2,1000,500,25,"vcm","4",4,NA,"lm_forest",0.0140114489635216
"fpt2",16,2,1000,500,25,"vcm","4",4,NA,"lm_forest",0.0136870001709198
"grad",16,2,1000,500,26,"vcm","4",4,NA,"lm_forest",0.0251039343529444
"fpt1",16,2,1000,500,26,"vcm","4",4,NA,"lm_forest",0.0245007866833482
"fpt2",16,2,1000,500,26,"vcm","4",4,NA,"lm_forest",0.0237465689616921
"grad",16,2,1000,500,27,"vcm","4",4,NA,"lm_forest",0.0247799348703853
"fpt1",16,2,1000,500,27,"vcm","4",4,NA,"lm_forest",0.0245849738400559
"fpt2",16,2,1000,500,27,"vcm","4",4,NA,"lm_forest",0.0261096164275315
"grad",16,2,1000,500,28,"vcm","4",4,NA,"lm_forest",0.0177836046687892
"fpt1",16,2,1000,500,28,"vcm","4",4,NA,"lm_forest",0.01755658406119
"fpt2",16,2,1000,500,28,"vcm","4",4,NA,"lm_forest",0.0174702529186514
"grad",16,2,1000,500,29,"vcm","4",4,NA,"lm_forest",0.0190882918679066
"fpt1",16,2,1000,500,29,"vcm","4",4,NA,"lm_forest",0.0190476405316836
"fpt2",16,2,1000,500,29,"vcm","4",4,NA,"lm_forest",0.0186256904154733
"grad",16,2,1000,500,30,"vcm","4",4,NA,"lm_forest",0.0156049581280015
"fpt1",16,2,1000,500,30,"vcm","4",4,NA,"lm_forest",0.0154905324183179
"fpt2",16,2,1000,500,30,"vcm","4",4,NA,"lm_forest",0.0152309463048044
"grad",16,2,1000,500,31,"vcm","4",4,NA,"lm_forest",0.0208365060439867
"fpt1",16,2,1000,500,31,"vcm","4",4,NA,"lm_forest",0.021095726136548
"fpt2",16,2,1000,500,31,"vcm","4",4,NA,"lm_forest",0.0205418205336405
"grad",16,2,1000,500,32,"vcm","4",4,NA,"lm_forest",0.0201575632175662
"fpt1",16,2,1000,500,32,"vcm","4",4,NA,"lm_forest",0.0196532248589133
"fpt2",16,2,1000,500,32,"vcm","4",4,NA,"lm_forest",0.0201006649678354
"grad",16,2,1000,500,33,"vcm","4",4,NA,"lm_forest",0.0188562861713069
"fpt1",16,2,1000,500,33,"vcm","4",4,NA,"lm_forest",0.0183763158744996
"fpt2",16,2,1000,500,33,"vcm","4",4,NA,"lm_forest",0.0181394895559427
"grad",16,2,1000,500,34,"vcm","4",4,NA,"lm_forest",0.0199999934686224
"fpt1",16,2,1000,500,34,"vcm","4",4,NA,"lm_forest",0.0195367509712838
"fpt2",16,2,1000,500,34,"vcm","4",4,NA,"lm_forest",0.0189215374878487
"grad",16,2,1000,500,35,"vcm","4",4,NA,"lm_forest",0.0180569821131859
"fpt1",16,2,1000,500,35,"vcm","4",4,NA,"lm_forest",0.0183450464855306
"fpt2",16,2,1000,500,35,"vcm","4",4,NA,"lm_forest",0.018507585575775
"grad",16,2,1000,500,36,"vcm","4",4,NA,"lm_forest",0.0180696280863058
"fpt1",16,2,1000,500,36,"vcm","4",4,NA,"lm_forest",0.0178413048681996
"fpt2",16,2,1000,500,36,"vcm","4",4,NA,"lm_forest",0.0176347062686227
"grad",16,2,1000,500,37,"vcm","4",4,NA,"lm_forest",0.0187548007804976
"fpt1",16,2,1000,500,37,"vcm","4",4,NA,"lm_forest",0.0187913968183603
"fpt2",16,2,1000,500,37,"vcm","4",4,NA,"lm_forest",0.0185345821395883
"grad",16,2,1000,500,38,"vcm","4",4,NA,"lm_forest",0.0192375713111785
"fpt1",16,2,1000,500,38,"vcm","4",4,NA,"lm_forest",0.0187546366695029
"fpt2",16,2,1000,500,38,"vcm","4",4,NA,"lm_forest",0.0187460223286617
"grad",16,2,1000,500,39,"vcm","4",4,NA,"lm_forest",0.0194764699626997
"fpt1",16,2,1000,500,39,"vcm","4",4,NA,"lm_forest",0.0202551520246094
"fpt2",16,2,1000,500,39,"vcm","4",4,NA,"lm_forest",0.0201851336968849
"grad",16,2,1000,500,40,"vcm","4",4,NA,"lm_forest",0.0222756275922476
"fpt1",16,2,1000,500,40,"vcm","4",4,NA,"lm_forest",0.0215093955673497
"fpt2",16,2,1000,500,40,"vcm","4",4,NA,"lm_forest",0.0214690750666642
"grad",16,2,1000,500,41,"vcm","4",4,NA,"lm_forest",0.0194988356866057
"fpt1",16,2,1000,500,41,"vcm","4",4,NA,"lm_forest",0.0194312144628746
"fpt2",16,2,1000,500,41,"vcm","4",4,NA,"lm_forest",0.020056883214723
"grad",16,2,1000,500,42,"vcm","4",4,NA,"lm_forest",0.018185340423541
"fpt1",16,2,1000,500,42,"vcm","4",4,NA,"lm_forest",0.0178179926399723
"fpt2",16,2,1000,500,42,"vcm","4",4,NA,"lm_forest",0.0168255480789251
"grad",16,2,1000,500,43,"vcm","4",4,NA,"lm_forest",0.0186972375051201
"fpt1",16,2,1000,500,43,"vcm","4",4,NA,"lm_forest",0.0189611574321533
"fpt2",16,2,1000,500,43,"vcm","4",4,NA,"lm_forest",0.0175553651770896
"grad",16,2,1000,500,44,"vcm","4",4,NA,"lm_forest",0.0194141206667417
"fpt1",16,2,1000,500,44,"vcm","4",4,NA,"lm_forest",0.0194305361783445
"fpt2",16,2,1000,500,44,"vcm","4",4,NA,"lm_forest",0.019225989219718
"grad",16,2,1000,500,45,"vcm","4",4,NA,"lm_forest",0.0241391192119541
"fpt1",16,2,1000,500,45,"vcm","4",4,NA,"lm_forest",0.0232891562769599
"fpt2",16,2,1000,500,45,"vcm","4",4,NA,"lm_forest",0.0231375613989935
"grad",16,2,1000,500,46,"vcm","4",4,NA,"lm_forest",0.0180399418727742
"fpt1",16,2,1000,500,46,"vcm","4",4,NA,"lm_forest",0.0182698936547145
"fpt2",16,2,1000,500,46,"vcm","4",4,NA,"lm_forest",0.0178948316705318
"grad",16,2,1000,500,47,"vcm","4",4,NA,"lm_forest",0.0181316621042745
"fpt1",16,2,1000,500,47,"vcm","4",4,NA,"lm_forest",0.0178436558658821
"fpt2",16,2,1000,500,47,"vcm","4",4,NA,"lm_forest",0.0175468209550299
"grad",16,2,1000,500,48,"vcm","4",4,NA,"lm_forest",0.0218991865779236
"fpt1",16,2,1000,500,48,"vcm","4",4,NA,"lm_forest",0.0212327548832765
"fpt2",16,2,1000,500,48,"vcm","4",4,NA,"lm_forest",0.0208659399935217
"grad",16,2,1000,500,49,"vcm","4",4,NA,"lm_forest",0.0178504602684554
"fpt1",16,2,1000,500,49,"vcm","4",4,NA,"lm_forest",0.0176755332053847
"fpt2",16,2,1000,500,49,"vcm","4",4,NA,"lm_forest",0.0177749897724433
"grad",16,2,1000,500,50,"vcm","4",4,NA,"lm_forest",0.0215333521493874
"fpt1",16,2,1000,500,50,"vcm","4",4,NA,"lm_forest",0.0222708409155393
"fpt2",16,2,1000,500,50,"vcm","4",4,NA,"lm_forest",0.022495987078921
"grad",4,2,2000,500,1,"vcm","4",4,NA,"lm_forest",0.0251218094489583
"fpt1",4,2,2000,500,1,"vcm","4",4,NA,"lm_forest",0.0248436037212222
"fpt2",4,2,2000,500,1,"vcm","4",4,NA,"lm_forest",0.0244822402923788
"grad",4,2,2000,500,2,"vcm","4",4,NA,"lm_forest",0.0224008016078354
"fpt1",4,2,2000,500,2,"vcm","4",4,NA,"lm_forest",0.0224070295850214
"fpt2",4,2,2000,500,2,"vcm","4",4,NA,"lm_forest",0.0221641237909819
"grad",4,2,2000,500,3,"vcm","4",4,NA,"lm_forest",0.0246930147206332
"fpt1",4,2,2000,500,3,"vcm","4",4,NA,"lm_forest",0.0250382364026924
"fpt2",4,2,2000,500,3,"vcm","4",4,NA,"lm_forest",0.0250050340814092
"grad",4,2,2000,500,4,"vcm","4",4,NA,"lm_forest",0.0282692893713866
"fpt1",4,2,2000,500,4,"vcm","4",4,NA,"lm_forest",0.0284566547411266
"fpt2",4,2,2000,500,4,"vcm","4",4,NA,"lm_forest",0.0274529929753015
"grad",4,2,2000,500,5,"vcm","4",4,NA,"lm_forest",0.0212075699266918
"fpt1",4,2,2000,500,5,"vcm","4",4,NA,"lm_forest",0.0209111389877277
"fpt2",4,2,2000,500,5,"vcm","4",4,NA,"lm_forest",0.0206075204909288
"grad",4,2,2000,500,6,"vcm","4",4,NA,"lm_forest",0.0259922966243401
"fpt1",4,2,2000,500,6,"vcm","4",4,NA,"lm_forest",0.0265780332167569
"fpt2",4,2,2000,500,6,"vcm","4",4,NA,"lm_forest",0.0262480626708526
"grad",4,2,2000,500,7,"vcm","4",4,NA,"lm_forest",0.0199222709861159
"fpt1",4,2,2000,500,7,"vcm","4",4,NA,"lm_forest",0.0197780875694123
"fpt2",4,2,2000,500,7,"vcm","4",4,NA,"lm_forest",0.0196815957324351
"grad",4,2,2000,500,8,"vcm","4",4,NA,"lm_forest",0.0236321713648767
"fpt1",4,2,2000,500,8,"vcm","4",4,NA,"lm_forest",0.0239221082990365
"fpt2",4,2,2000,500,8,"vcm","4",4,NA,"lm_forest",0.0236816261834837
"grad",4,2,2000,500,9,"vcm","4",4,NA,"lm_forest",0.0257754776480093
"fpt1",4,2,2000,500,9,"vcm","4",4,NA,"lm_forest",0.0263166591116583
"fpt2",4,2,2000,500,9,"vcm","4",4,NA,"lm_forest",0.0257875761846461
"grad",4,2,2000,500,10,"vcm","4",4,NA,"lm_forest",0.0211814574848626
"fpt1",4,2,2000,500,10,"vcm","4",4,NA,"lm_forest",0.0212537467654102
"fpt2",4,2,2000,500,10,"vcm","4",4,NA,"lm_forest",0.0210477706063593
"grad",4,2,2000,500,11,"vcm","4",4,NA,"lm_forest",0.0234562182089051
"fpt1",4,2,2000,500,11,"vcm","4",4,NA,"lm_forest",0.0238461597728469
"fpt2",4,2,2000,500,11,"vcm","4",4,NA,"lm_forest",0.0230916033746835
"grad",4,2,2000,500,12,"vcm","4",4,NA,"lm_forest",0.0197641174346412
"fpt1",4,2,2000,500,12,"vcm","4",4,NA,"lm_forest",0.0197623471277457
"fpt2",4,2,2000,500,12,"vcm","4",4,NA,"lm_forest",0.0193097004425463
"grad",4,2,2000,500,13,"vcm","4",4,NA,"lm_forest",0.0205215908436526
"fpt1",4,2,2000,500,13,"vcm","4",4,NA,"lm_forest",0.0206967130954093
"fpt2",4,2,2000,500,13,"vcm","4",4,NA,"lm_forest",0.0208539342409908
"grad",4,2,2000,500,14,"vcm","4",4,NA,"lm_forest",0.0223867474766276
"fpt1",4,2,2000,500,14,"vcm","4",4,NA,"lm_forest",0.0219262474731911
"fpt2",4,2,2000,500,14,"vcm","4",4,NA,"lm_forest",0.0221413420943203
"grad",4,2,2000,500,15,"vcm","4",4,NA,"lm_forest",0.0230966772430678
"fpt1",4,2,2000,500,15,"vcm","4",4,NA,"lm_forest",0.0231355192456934
"fpt2",4,2,2000,500,15,"vcm","4",4,NA,"lm_forest",0.0232933379566124
"grad",4,2,2000,500,16,"vcm","4",4,NA,"lm_forest",0.0211513584397264
"fpt1",4,2,2000,500,16,"vcm","4",4,NA,"lm_forest",0.0213658440405728
"fpt2",4,2,2000,500,16,"vcm","4",4,NA,"lm_forest",0.0211299345497895
"grad",4,2,2000,500,17,"vcm","4",4,NA,"lm_forest",0.0223049994859996
"fpt1",4,2,2000,500,17,"vcm","4",4,NA,"lm_forest",0.0217808580967532
"fpt2",4,2,2000,500,17,"vcm","4",4,NA,"lm_forest",0.0218404894540495
"grad",4,2,2000,500,18,"vcm","4",4,NA,"lm_forest",0.0194235926014053
"fpt1",4,2,2000,500,18,"vcm","4",4,NA,"lm_forest",0.0194366089363232
"fpt2",4,2,2000,500,18,"vcm","4",4,NA,"lm_forest",0.0189163823992558
"grad",4,2,2000,500,19,"vcm","4",4,NA,"lm_forest",0.0183784249584382
"fpt1",4,2,2000,500,19,"vcm","4",4,NA,"lm_forest",0.0186339757326826
"fpt2",4,2,2000,500,19,"vcm","4",4,NA,"lm_forest",0.0180814718106427
"grad",4,2,2000,500,20,"vcm","4",4,NA,"lm_forest",0.0197064062533132
"fpt1",4,2,2000,500,20,"vcm","4",4,NA,"lm_forest",0.0193977728596621
"fpt2",4,2,2000,500,20,"vcm","4",4,NA,"lm_forest",0.0191364195299906
"grad",4,2,2000,500,21,"vcm","4",4,NA,"lm_forest",0.024583204302706
"fpt1",4,2,2000,500,21,"vcm","4",4,NA,"lm_forest",0.0246000658088932
"fpt2",4,2,2000,500,21,"vcm","4",4,NA,"lm_forest",0.0244200396996644
"grad",4,2,2000,500,22,"vcm","4",4,NA,"lm_forest",0.0221155848531572
"fpt1",4,2,2000,500,22,"vcm","4",4,NA,"lm_forest",0.0219906262792764
"fpt2",4,2,2000,500,22,"vcm","4",4,NA,"lm_forest",0.0216822350901054
"grad",4,2,2000,500,23,"vcm","4",4,NA,"lm_forest",0.0248567216244148
"fpt1",4,2,2000,500,23,"vcm","4",4,NA,"lm_forest",0.024739469431274
"fpt2",4,2,2000,500,23,"vcm","4",4,NA,"lm_forest",0.0248072580367661
"grad",4,2,2000,500,24,"vcm","4",4,NA,"lm_forest",0.0234391225447884
"fpt1",4,2,2000,500,24,"vcm","4",4,NA,"lm_forest",0.0233385677103115
"fpt2",4,2,2000,500,24,"vcm","4",4,NA,"lm_forest",0.0227399156848747
"grad",4,2,2000,500,25,"vcm","4",4,NA,"lm_forest",0.0240559082489392
"fpt1",4,2,2000,500,25,"vcm","4",4,NA,"lm_forest",0.0237023569232047
"fpt2",4,2,2000,500,25,"vcm","4",4,NA,"lm_forest",0.0235007807339239
"grad",4,2,2000,500,26,"vcm","4",4,NA,"lm_forest",0.019196774127373
"fpt1",4,2,2000,500,26,"vcm","4",4,NA,"lm_forest",0.0192706651252106
"fpt2",4,2,2000,500,26,"vcm","4",4,NA,"lm_forest",0.0190585588613691
"grad",4,2,2000,500,27,"vcm","4",4,NA,"lm_forest",0.0239375604385698
"fpt1",4,2,2000,500,27,"vcm","4",4,NA,"lm_forest",0.0240460395967295
"fpt2",4,2,2000,500,27,"vcm","4",4,NA,"lm_forest",0.0241404815290114
"grad",4,2,2000,500,28,"vcm","4",4,NA,"lm_forest",0.0221725464112582
"fpt1",4,2,2000,500,28,"vcm","4",4,NA,"lm_forest",0.0221097231246742
"fpt2",4,2,2000,500,28,"vcm","4",4,NA,"lm_forest",0.0219516278433857
"grad",4,2,2000,500,29,"vcm","4",4,NA,"lm_forest",0.0228589634715316
"fpt1",4,2,2000,500,29,"vcm","4",4,NA,"lm_forest",0.0227440993201893
"fpt2",4,2,2000,500,29,"vcm","4",4,NA,"lm_forest",0.0224765190851499
"grad",4,2,2000,500,30,"vcm","4",4,NA,"lm_forest",0.021271261459442
"fpt1",4,2,2000,500,30,"vcm","4",4,NA,"lm_forest",0.0209319092107201
"fpt2",4,2,2000,500,30,"vcm","4",4,NA,"lm_forest",0.0210881210528789
"grad",4,2,2000,500,31,"vcm","4",4,NA,"lm_forest",0.0254191714898209
"fpt1",4,2,2000,500,31,"vcm","4",4,NA,"lm_forest",0.025237436613568
"fpt2",4,2,2000,500,31,"vcm","4",4,NA,"lm_forest",0.0249917069838907
"grad",4,2,2000,500,32,"vcm","4",4,NA,"lm_forest",0.0200556568052228
"fpt1",4,2,2000,500,32,"vcm","4",4,NA,"lm_forest",0.02035643046999
"fpt2",4,2,2000,500,32,"vcm","4",4,NA,"lm_forest",0.0197914937561233
"grad",4,2,2000,500,33,"vcm","4",4,NA,"lm_forest",0.0202006606660412
"fpt1",4,2,2000,500,33,"vcm","4",4,NA,"lm_forest",0.0202557083851869
"fpt2",4,2,2000,500,33,"vcm","4",4,NA,"lm_forest",0.0197730244129388
"grad",4,2,2000,500,34,"vcm","4",4,NA,"lm_forest",0.0207419754819574
"fpt1",4,2,2000,500,34,"vcm","4",4,NA,"lm_forest",0.0210182986884877
