"method","K","p","n","nt","rep","model_type","setting_id","effect_type","prob_type","FUN","avg_mse"
"grad",4,2,4000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0460838873008233
"fpt1",4,2,4000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0523556483567166
"fpt2",4,2,4000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0452674384253877
"grad",4,2,4000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0184275207732086
"fpt1",4,2,4000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0188070011785215
"fpt2",4,2,4000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0181968997043764
"grad",4,2,4000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0358319847847919
"fpt1",4,2,4000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.033573425190335
"fpt2",4,2,4000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0356023865076812
"grad",4,2,4000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0200082377774567
"fpt1",4,2,4000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0193143935521431
"fpt2",4,2,4000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0201287608461021
"grad",4,2,4000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0283786514311076
"fpt1",4,2,4000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0285128960136035
"fpt2",4,2,4000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0287152700611548
"grad",4,2,4000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0282330577259887
"fpt1",4,2,4000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0279860983618428
"fpt2",4,2,4000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0234831374592321
"grad",4,2,4000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0275254541113888
"fpt1",4,2,4000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0288195344159548
"fpt2",4,2,4000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0279507243315968
"grad",4,2,4000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0444668225419981
"fpt1",4,2,4000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0487047345459205
"fpt2",4,2,4000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0464251728451616
"grad",4,2,4000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0285248261139844
"fpt1",4,2,4000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0286347853883942
"fpt2",4,2,4000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0290958982351086
"grad",4,2,4000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0383303402657534
"fpt1",4,2,4000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0380237209828183
"fpt2",4,2,4000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.037955407847872
"grad",4,2,4000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0343846626241191
"fpt1",4,2,4000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0347225931648793
"fpt2",4,2,4000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0353009870557303
"grad",4,2,4000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0309522217319144
"fpt1",4,2,4000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0290145872053311
"fpt2",4,2,4000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0307659996907449
"grad",4,2,4000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0197459230374596
"fpt1",4,2,4000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0232313595909288
"fpt2",4,2,4000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0225685465909088
"grad",4,2,4000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0266746653516258
"fpt1",4,2,4000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0272872370323774
"fpt2",4,2,4000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0250659875357683
"grad",4,2,4000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0279522341203864
"fpt1",4,2,4000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0305762968197994
"fpt2",4,2,4000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0294172076448052
"grad",4,2,4000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0175833765979866
"fpt1",4,2,4000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0189050664520187
"fpt2",4,2,4000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0156239703810608
"grad",4,2,4000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0283238442920839
"fpt1",4,2,4000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0344644735798336
"fpt2",4,2,4000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0306118968896016
"grad",4,2,4000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0453400955946336
"fpt1",4,2,4000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0437831254312369
"fpt2",4,2,4000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0409565078704253
"grad",4,2,4000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0246123214868533
"fpt1",4,2,4000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0262066781197543
"fpt2",4,2,4000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0270173540579277
"grad",4,2,4000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.036740057542506
"fpt1",4,2,4000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0403998015018463
"fpt2",4,2,4000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0356124503062964
"grad",4,2,4000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0400880410694816
"fpt1",4,2,4000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0398879457409029
"fpt2",4,2,4000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0354029306144164
"grad",4,2,4000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0313149941517703
"fpt1",4,2,4000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0345018903153944
"fpt2",4,2,4000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0335851697380995
"grad",4,2,4000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0372671960631975
"fpt1",4,2,4000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0410498352215951
"fpt2",4,2,4000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0383277345914537
"grad",16,2,4000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0436631567693468
"fpt1",16,2,4000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0439844067354428
"fpt2",16,2,4000,500,1,"hte","4","3","2","multi_arm_causal_forest",0.0451938330609538
"grad",16,2,4000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.07668173661056
"fpt1",16,2,4000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0779302220088666
"fpt2",16,2,4000,500,2,"hte","4","3","2","multi_arm_causal_forest",0.0762123992928453
"grad",16,2,4000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0683416645441623
"fpt1",16,2,4000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0686654548708176
"fpt2",16,2,4000,500,3,"hte","4","3","2","multi_arm_causal_forest",0.0694400456383412
"grad",16,2,4000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0378409794399155
"fpt1",16,2,4000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0382446767422639
"fpt2",16,2,4000,500,4,"hte","4","3","2","multi_arm_causal_forest",0.0401353903137861
"grad",16,2,4000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0336034340094213
"fpt1",16,2,4000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0344544222765112
"fpt2",16,2,4000,500,5,"hte","4","3","2","multi_arm_causal_forest",0.0359924302225276
"grad",16,2,4000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0429944828050019
"fpt1",16,2,4000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0439739440613137
"fpt2",16,2,4000,500,6,"hte","4","3","2","multi_arm_causal_forest",0.0425805688447256
"grad",16,2,4000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0567442134180839
"fpt1",16,2,4000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0570504110180585
"fpt2",16,2,4000,500,7,"hte","4","3","2","multi_arm_causal_forest",0.0580675399867243
"grad",16,2,4000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0532100897499198
"fpt1",16,2,4000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0547481115028244
"fpt2",16,2,4000,500,8,"hte","4","3","2","multi_arm_causal_forest",0.0533467591515107
"grad",16,2,4000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0323371984004153
"fpt1",16,2,4000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0337543409147925
"fpt2",16,2,4000,500,9,"hte","4","3","2","multi_arm_causal_forest",0.0337865987940035
"grad",16,2,4000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0414396816965687
"fpt1",16,2,4000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0419008507011464
"fpt2",16,2,4000,500,10,"hte","4","3","2","multi_arm_causal_forest",0.0418016775938421
"grad",16,2,4000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0310852938681473
"fpt1",16,2,4000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0314876363089891
"fpt2",16,2,4000,500,11,"hte","4","3","2","multi_arm_causal_forest",0.0323529740310144
"grad",16,2,4000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0470731218591239
"fpt1",16,2,4000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.04729644008275
"fpt2",16,2,4000,500,12,"hte","4","3","2","multi_arm_causal_forest",0.0491631926777742
"grad",16,2,4000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.045983046278343
"fpt1",16,2,4000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0475758884868905
"fpt2",16,2,4000,500,13,"hte","4","3","2","multi_arm_causal_forest",0.0480543113382136
"grad",16,2,4000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0691842466014071
"fpt1",16,2,4000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.068574484890134
"fpt2",16,2,4000,500,14,"hte","4","3","2","multi_arm_causal_forest",0.0671639166796167
"grad",16,2,4000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0446782907029053
"fpt1",16,2,4000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0449551282127215
"fpt2",16,2,4000,500,15,"hte","4","3","2","multi_arm_causal_forest",0.0444559919578196
"grad",16,2,4000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0408209539403684
"fpt1",16,2,4000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0407443413655615
"fpt2",16,2,4000,500,16,"hte","4","3","2","multi_arm_causal_forest",0.0386876821733785
"grad",16,2,4000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.072348775188975
"fpt1",16,2,4000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0713558931131851
"fpt2",16,2,4000,500,17,"hte","4","3","2","multi_arm_causal_forest",0.0725527048968272
"grad",16,2,4000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0497525906522213
"fpt1",16,2,4000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0502228674060176
"fpt2",16,2,4000,500,18,"hte","4","3","2","multi_arm_causal_forest",0.0490636195545541
"grad",16,2,4000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0457188913187275
"fpt1",16,2,4000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0451673419980572
"fpt2",16,2,4000,500,19,"hte","4","3","2","multi_arm_causal_forest",0.0438719639501995
"grad",16,2,4000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0543045922998238
"fpt1",16,2,4000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0542008090785603
"fpt2",16,2,4000,500,20,"hte","4","3","2","multi_arm_causal_forest",0.0541418287821618
"grad",16,2,4000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0431266404932239
"fpt1",16,2,4000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0433294349429356
"fpt2",16,2,4000,500,21,"hte","4","3","2","multi_arm_causal_forest",0.0431768134472617
"grad",16,2,4000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0650838015753262
"fpt1",16,2,4000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0654093635971869
"fpt2",16,2,4000,500,22,"hte","4","3","2","multi_arm_causal_forest",0.0629487804983672
"grad",16,2,4000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0497465916564104
"fpt1",16,2,4000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0501432738492272
"fpt2",16,2,4000,500,23,"hte","4","3","2","multi_arm_causal_forest",0.0505908329747921
"grad",16,2,4000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0668460375735461
"fpt1",16,2,4000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0664285135239736
"fpt2",16,2,4000,500,24,"hte","4","3","2","multi_arm_causal_forest",0.0663102446963415
"grad",16,2,4000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.033685534798913
"fpt1",16,2,4000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0342452833165658
"fpt2",16,2,4000,500,25,"hte","4","3","2","multi_arm_causal_forest",0.0328591893853787
"grad",16,2,4000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.063030209475952
"fpt1",16,2,4000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0641148232363872
"fpt2",16,2,4000,500,26,"hte","4","3","2","multi_arm_causal_forest",0.0656903958402532
"grad",16,2,4000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0430079954552384
"fpt1",16,2,4000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0429589458232844
"fpt2",16,2,4000,500,27,"hte","4","3","2","multi_arm_causal_forest",0.0442868706792862
"grad",16,2,4000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0429090611969526
"fpt1",16,2,4000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0435182853945375
"fpt2",16,2,4000,500,28,"hte","4","3","2","multi_arm_causal_forest",0.0426661642565816
"grad",16,2,4000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0324163097201808
"fpt1",16,2,4000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0341289222789826
"fpt2",16,2,4000,500,29,"hte","4","3","2","multi_arm_causal_forest",0.0323032424425719
"grad",16,2,4000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0581474626075732
"fpt1",16,2,4000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.057985772078203
"fpt2",16,2,4000,500,30,"hte","4","3","2","multi_arm_causal_forest",0.0566418451924565
"grad",16,2,4000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0400897539702739
"fpt1",16,2,4000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.041752757228599
"fpt2",16,2,4000,500,31,"hte","4","3","2","multi_arm_causal_forest",0.0412071695598056
"grad",16,2,4000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.055416783815241
"fpt1",16,2,4000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0567328397563797
"fpt2",16,2,4000,500,32,"hte","4","3","2","multi_arm_causal_forest",0.0521504621811088
"grad",16,2,4000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0577569822694025
"fpt1",16,2,4000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0578212712837889
"fpt2",16,2,4000,500,33,"hte","4","3","2","multi_arm_causal_forest",0.0564491936907177
"grad",16,2,4000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0396203803150067
"fpt1",16,2,4000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0417100735923241
"fpt2",16,2,4000,500,34,"hte","4","3","2","multi_arm_causal_forest",0.0406918322129878
"grad",16,2,4000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0296478644931243
"fpt1",16,2,4000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0297352892174911
"fpt2",16,2,4000,500,35,"hte","4","3","2","multi_arm_causal_forest",0.0292761409696379
"grad",16,2,4000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.04056980225531
"fpt1",16,2,4000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0412949887694613
"fpt2",16,2,4000,500,36,"hte","4","3","2","multi_arm_causal_forest",0.0408364135556673
"grad",16,2,4000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0540761468390651
"fpt1",16,2,4000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0540107234336671
"fpt2",16,2,4000,500,37,"hte","4","3","2","multi_arm_causal_forest",0.0556394246791149
"grad",16,2,4000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0330868718002558
"fpt1",16,2,4000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0335499886844721
"fpt2",16,2,4000,500,38,"hte","4","3","2","multi_arm_causal_forest",0.0339954666612408
"grad",16,2,4000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.057703893245357
"fpt1",16,2,4000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.0594837531232439
"fpt2",16,2,4000,500,39,"hte","4","3","2","multi_arm_causal_forest",0.056860083259766
"grad",16,2,4000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0491441616107671
"fpt1",16,2,4000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0498433304600936
"fpt2",16,2,4000,500,40,"hte","4","3","2","multi_arm_causal_forest",0.0475953330242709
"grad",16,2,4000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.080080188260841
"fpt1",16,2,4000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.081395058893519
"fpt2",16,2,4000,500,41,"hte","4","3","2","multi_arm_causal_forest",0.0800722712886654
"grad",16,2,4000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.039726977382407
"fpt1",16,2,4000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0396223032429009
"fpt2",16,2,4000,500,42,"hte","4","3","2","multi_arm_causal_forest",0.0441539375149577
"grad",16,2,4000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0285726731738168
"fpt1",16,2,4000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0297234711380875
"fpt2",16,2,4000,500,43,"hte","4","3","2","multi_arm_causal_forest",0.0307276515296851
"grad",16,2,4000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0609020628701471
"fpt1",16,2,4000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0615074033269594
"fpt2",16,2,4000,500,44,"hte","4","3","2","multi_arm_causal_forest",0.0610928765370915
"grad",16,2,4000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0656141154709559
"fpt1",16,2,4000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0652759085766813
"fpt2",16,2,4000,500,45,"hte","4","3","2","multi_arm_causal_forest",0.0643783311272687
"grad",16,2,4000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0389195571700613
"fpt1",16,2,4000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0392189928051621
"fpt2",16,2,4000,500,46,"hte","4","3","2","multi_arm_causal_forest",0.0416185141697238
"grad",16,2,4000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0546325610351925
"fpt1",16,2,4000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.0555069646285874
"fpt2",16,2,4000,500,47,"hte","4","3","2","multi_arm_causal_forest",0.052944545147378
"grad",16,2,4000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.046063505527085
"fpt1",16,2,4000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0466775612353766
"fpt2",16,2,4000,500,48,"hte","4","3","2","multi_arm_causal_forest",0.0481340924894142
"grad",16,2,4000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0537832788535128
"fpt1",16,2,4000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0538949303968339
"fpt2",16,2,4000,500,49,"hte","4","3","2","multi_arm_causal_forest",0.0545270969642816
"grad",16,2,4000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0446536349601295
"fpt1",16,2,4000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0463846071131302
"fpt2",16,2,4000,500,50,"hte","4","3","2","multi_arm_causal_forest",0.0506093330614129
"grad",4,2,1000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0429826002388395
"fpt1",4,2,1000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0442845145633899
"fpt2",4,2,1000,1000,1,"hte","4","3","2","multi_arm_causal_forest",0.0425688185963901
"grad",4,2,1000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0463597224295195
"fpt1",4,2,1000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.042711693868989
"fpt2",4,2,1000,1000,2,"hte","4","3","2","multi_arm_causal_forest",0.0397205496020102
"grad",4,2,1000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0329689188116946
"fpt1",4,2,1000,1000,3,"hte","4","3","2","multi_arm_causal_forest",0.0349914380365137
